"","species","colony_timepoint","n_nodes","density","between","eigenvector","ec.value","apl","ei"
"1","wood ants","2b-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"2","wood ants","2b-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"3","wood ants","2a-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"4","wood ants","2a-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"5","wood ants","12-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"6","wood ants","12-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"7","wood ants","10-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"8","wood ants","10-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"9","wood ants","9-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"10","wood ants","9-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"11","wood ants","8-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"12","wood ants","8-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"13","wood ants","7-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"14","wood ants","7-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"15","wood ants","6-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"16","wood ants","6-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"17","wood ants","3-before",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
"18","wood ants","3-after",30,0.0402298850574713,9.16666666666667,0.356182654762824,1.22074408460576,2.88356164383562,3.42321852710045
